"id";"submitdate";"lastpage";"startlanguage";"seed";"startdate";"datestamp";"ipaddr";"refurl";"titre";"auteurs";"signataires";"destinataire";"publication";"date";"type";"type[other]";"objet";"objet[other]";"catchphrase";"position";"typeurl";"url";"upload";"upload[filecount]"
"380";"2020-11-17 10:20:33";"1";"fr";"766568748";"2020-11-17 10:17:12";"2020-11-17 10:20:33";"2a01:e35:2fb8:7850:9050:6dc7:cd46:4dec";"https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945";"Communiqué du CNU";"CNU";"";"";"";"2020-11-16 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Les sections du CNU, dont les présidentes et présidents se sont réuni.e.s lundi 16 novembre
demandent le retrait de l’article 3 bis assorti du lancement d’une concertation sur les
procédures de recrutement des enseignants-chercheurs.
Dans l’attente de ce retrait, les sections du CNU suspendent leurs activités ce jour et jusqu’à
nouvel ordre.";"Très défavorable";"";"https://academia.hypotheses.org/28591";"";""
"381";"2020-11-17 10:25:00";"1";"fr";"";"2020-11-17 10:24:00";"2020-11-17 10:25:00";"2a01:e35:2fb8:7850:9050:6dc7:cd46:4dec";"https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945";"Demande de rendez-vous en urgence au sujet du vote de la loi de programmation de la recherche par l’assemblée nationale mardi 17/11/20";"Intersyndicale";"8";"Premier Ministre";"";"2020-11-16 00:00:00";"Lettre";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Au-delà des désaccords profonds sur lesquels l'ensemble des organisations syndicales se sont déjà
largement exprimées, nous vous alertons tout particulièrement sur deux amendements très
problématiques introduits lors de son passage au Sénat et validés par la Ministre de l’enseignement
supérieur, de la recherche et de l’innovation Frédérique Vidal, sans que leurs objets n’aient été
intégrés dans les différentes consultations préalables avec les organisations syndicales et
professionnelles et n’aient fait l’objet de débats.";"Très défavorable";"";"https://f-origin.hypotheses.org/wp-content/blogs.dir/793/files/2020/11/courrier_commun_demande_rdv_LPR-1.pdf";"";""
"382";"2020-11-17 10:48:33";"1";"fr";"199678173";"2020-11-17 10:44:33";"2020-11-17 10:48:33";"2a01:e0a:f8:faa0:5170:434b:cf26:92a9";"";"Motion de la section 71 du CNU (Sciences de l'Information et de la Communication)";"CNU 71";"";"";"";"2020-11-16 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"La section #CNU71, indignée par les réformes sur le recrutement académique prises par amendement, sans concertation, avec mensonges publics de la ministre de l'enseignement supérieur, dans le cadre de la Loi de Programmation de la Recherche, a adopté la mention qui suit. ";"Très défavorable";"";"https://twitter.com/ArnauddMercier/status/1328607086629023744";"";""
"383";"2020-11-17 11:28:00";"1";"fr";"";"2020-11-17 11:26:00";"2020-11-17 11:28:00";"2a01:e35:2fb8:7850:9050:6dc7:cd46:4dec";"https://enquete.cpesr.fr/index.php/admin/survey/sa/view/surveyid/435945";"Vers l’adoption du projet de loi de programmation de la Recherche";"Conférence des présidents d'université (CPU)";"";"";"";"2020-11-17 00:00:00";"Communiqué";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"La loi en passe d’être votée par les deux assemblées est loin de répondre à toutes les attentes de la communauté universitaire ; elle suscite même un rejet de la part de certains. Au-delà de divergences naturelles, voire inévitables, elle peut constituer un socle permettant pour partie d’assurer l’avenir de l’ESR, par les moyens nouveaux qu’elle mobilise dans la durée et les réformes qu’elle introduit dans l’organisation et le fonctionnement de la recherche en France.

Le sujet est suffisamment important pour que le temps de l’échange des arguments, et de l’écoute mutuelle soit pris avant toute mise en œuvre. Aussi la CPU demande-t-elle qu’un débat approfondi puisse avoir lieu au sein de la communauté, afin d’éclairer la concertation prévue par la loi, avant la publication du décret, et à laquelle la CPU, qui y est associée, entend participer activement.

";"Plutôt favorable";"";"http://www.cpu.fr/actualite/vers-ladoption-du-projet-de-loi-de-programmation-de-la-recherche/";"";""
"384";"2020-11-17 12:10:18";"1";"fr";"1843592266";"2020-11-17 12:05:29";"2020-11-17 12:10:18";"2a01:cb18:856:1c00:954b:dbbf:859e:9b65";"";"Motion de la Faculté de droit et des sciences sociales de Poitiers";"Assemblée générale des enseignants-chercheurs et des doctorants";"";"";"Université de Poitiers";"2020-11-16 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"L’Assemblée générale de la Faculté de droit et des sciences sociales de l’Université de Poitiers décide d’apporter son soutien à l’ensemble des initiatives, locales et nationales, visant à contester la loi avant son adoption.";"Très défavorable";"";"https://droit.univ-poitiers.fr/";"";""
"385";"2020-11-17 13:07:20";"1";"fr";"452591384";"2020-11-17 13:05:01";"2020-11-17 13:07:20";"2a01:cb19:8684:300:7073:3e9a:d1a2:c7d8";"";"Motion de la 29e Section (Constituants élémentaires) du CNU sur la LPR";"Pierre Pujol (président de la section 29 du CNU)";"";"";"";"2020-11-17 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"La section 29 du CNU dénonce tant sur le fond que sur la forme l’amendement de la LPR qui criminalise la contestation dans les universités, ainsi que celui qui supprime la procédure de qualification par le CNU aux fonctions de PR, et la rend optionnelle pour les MCF.";"Très défavorable";"";"https://www.dropbox.com/s/lh95z6eyfsv84q6/Motion_LPR.pdf?dl=0";"";""
"386";"2020-11-17 13:43:22";"1";"fr";"1065050247";"2020-11-17 13:38:49";"2020-11-17 13:43:22";"89.156.154.254";"";"Motion relative à la LPR de la Faculté Droit et science politique de Reims";"Conseil de gestion de la Faculté DSP de Reims";"";"";"";"2020-11-17 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"";"Très défavorable";"";"www.univ-reims.fr/ufrdroit/";"";""
"387";"2020-11-17 16:35:36";"1";"fr";"639596574";"2020-11-17 16:33:09";"2020-11-17 16:35:36";"176.159.124.217";"";"LPR : motion du conseil d'établissement du 17/11/20";"Conseil d'Établissement de CY Cergy Paris Université";"";"";"CY Cergy Paris Université";"2020-11-17 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Depuis le début, la LPPR, devenue LPR, est une loi de programmation faite de contrastes, soufflant le chaud et le froid sur des sujets variés.

Les échanges dans les instances et au sein du conseil des directeurs de laboratoire montrent la diversité des pratiques et des besoins.
Une constante néanmoins en ressort : mieux rémunérer les carrières, mieux rémunérer les doctorants, accroître la dotation de base des laboratoires et consolider la recherche à long terme. Au-delà, veiller à ce que des dispositifs qui sont utiles à certains ne viennent pas fragiliser les autres (comme les CDI de chantier ou les chaires junior), veiller à la tradition des disciplines, sans que celle de l’une ne s’impose à l’autre, dans un sens ou dans un autre.

Si on peut saluer la signature par les syndicats d'un protocole majoritaire sur les carrières, si des avancées (incomplètes) ont été réalisées sur le calendrier budgétaire de cette loi afin que personnels et établissements en bénéficient plus rapidement, les derniers échanges au Sénat ont confirmé le caractère paradoxal de cette loi où des chiffons rouges inutiles viennent régulièrement ruiner les efforts concédés par ailleurs.

Ainsi, le Sénat avait notamment introduit une mention aux libertés académiques qui seraient soumises aux valeurs définies par la République, selon une formulation tendancieuse qui mettait potentiellement gravement en danger la liberté de recherche. Cette mention a toutefois été corrigée en commission mixte paritaire (CMP) le 9 novembre dernier.

Par ailleurs, le Sénat a introduit, sans aucune concertation, sans aucun débat, une expérimentation sur les recrutements de MCF et de PR permettant de déroger dans certaines conditions à la qualification par le CNU. Cet amendement a été adopté en CMP le 9 novembre dernier, le texte de loi arrêtant le principe d’une suppression de la qualification et renvoyant la balle au Conseil d’Etat pour en fixer le cadre, après consultation nationale.

Si, à nouveau, nos pratiques en matière de recrutement et de qualification sont différentes d’une discipline à l’autre (certaines sections CNU qualifient 15% des dossiers quand d’autres en qualifient 85%), toute modification des conditions de recrutement ne saurait être mise en œuvre sans le temps nécessaire du débat au sein de la communauté universitaire nationale. Introduire en bout de course un amendement de cette nature n’est tout simplement pas acceptable.

A partir de ces éléments, et suite à un débat en conseil d’établissement du 17 novembre 2020, la motion suivante est adoptée à l’unanimité :

Le Conseil d’établissement proteste vigoureusement contre les conditions du débat autour de la Loi de Programmation de la Recherche. Il se prononce contre les derniers amendements de la CMP en absence de tout débat.";"Plutôt défavorable";"";"https://www.u-cergy.fr/fr/index.html";"";""
"388";"2020-11-17 19:29:44";"1";"fr";"87734562";"2020-11-17 19:16:35";"2020-11-17 19:29:44";"90.90.95.55";"";"Motion d'EC de la faculté DEG de l'université Paris-Saclay dénonçant la LPR";"Enseignants-chercheurs des sections 01 à 05 de la faculté DEG de l'université Paris-Saclay";"";"";"Université Paris-Saclay, faculté Jean Monnet DEG, centre de recherche Droit et sciences religieuses (DSR)";"2020-11-16 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Motion d'enseignants-chercheurs des sections 01 à 05 de la faculté Droit-Economie-Gestion de l'université Paris-Saclay soutenant les motions prises par les sections 01 à 05 du CNU contre le projet de LPR et réclamant le retrait immédiat des articles 3bis (supprimant ou dérogeant à la procédure de qualification nationale devant le CNU pour le recrutement des EC) et 20AA (nouveau délit de ""trouble à la tranquillité et d'atteinte au bon ordre des établissements"").";"Très défavorable";"";"http://www.dsr.universite-paris-saclay.fr/wp-content/uploads/2020/11/Motion-des-EC-de-la-Faculte-Jean-Monnet.pdf";"";""
"389";"2020-11-18 09:02:00";"1";"fr";"";"2020-11-18 08:59:00";"2020-11-18 09:02:00";"2a01:e35:2fb8:7850:9050:6dc7:cd46:4dec";"";"Demande de positionnement face à la LPPR en vue des élections locales";"Cabinet du doyen de la Faculté de Droit, de Sciences  Politiques et de Gestion";"";"Michel Deneken";"Université de Strasbourg";"2020-11-17 00:00:00";"Lettre";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Au regard de ces enjeux et de la forte opposition à l’encontre de la LPR dans tout le pays, il serait important  de  connaître  votre  avis,  ainsi  que  celui  des  listes  qui  vous  soutiennent.  Cette information  influencera,  à  n’en  point  douter,  le  choix  de  nombreux  membres  de  notre communauté universitaire dans la perspective prochaine des élections des conseils centraux. ";"Très défavorable";"";"http://alternative2017.eu/wp-content/uploads/2020/11/DENEKEN-Michel_17nov20_146-1.pdf";"";""
"390";"2020-11-18 09:34:01";"1";"fr";"345486479";"2020-11-18 09:32:36";"2020-11-18 09:34:01";"37.173.17.84";"";"Motion sur la Loi de Programmation de la Recherche (LPR)";"Commission de la Recherche –Université Lumière Lyon 2";"";"";"";"2020-11-16 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Réunie le 16 novembre 2020, la Commission recherche de l’Université Lyon 2 affirme son opposition à la Loi de Programmation de la Recherche (LPR) telle qu’elle va être proposée au vote de l’Assemblée nationale  suite  à  la  réunion  de  la  Commission  mixte  paritaire.  Ce  projet,  débattu  en  procédure accélérée à l’Assemblée Nationale et au Sénat, alors même que la crise sanitaire met la communauté en très grande difficulté dans l’exercice de ses activités de formation et de recherche, est mené à marche forcée et ne laisse pas la place et le temps nécessaires à un débat démocratique digne de ce nom.";"Très défavorable";"";"https://www.univ-lyon2.fr/medias/fichier/motion-lpr-cr-lyon-2-16112020_1605546219101-pdf";"";""
"391";"2020-11-20 10:21:21";"1";"fr";"310160035";"2020-11-20 10:19:14";"2020-11-20 10:21:21";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Vote concernant les parcours des B.U.T. et l’offre de formation LP";"Conseil d’institut";"";"";"IUT de Rouen";"2020-11-19 00:00:00";"Communiqué";"";"DUT/BUT Bachelor universitaire de technologie";"";"Dorénavant, si on ne nous donne pas les moyens nécessaires à accomplir notre mission
d’administrateur comme la diffusion de documents et d’informations en toute transparence dans des
délais raisonnables, nous procéderons à un blocage administratif systématique. Nous ne pouvons pas,
dans les conditions actuelles, continuer à travailler dans l’urgence et dans l’inconnu. ";"Plutôt défavorable";"";"http://cpesr.fr/uploads/motions/communiqu%c3%a9%20sur%20le%20vote%20des%20parcours%20BUT%20IUT%20de%20Rouen.pdf";"";""
"392";"2020-11-18 14:50:17";"1";"fr";"1710693095";"2020-11-18 14:49:10";"2020-11-18 14:50:17";"2a01:e35:2fb8:7850:5d13:97e5:39de:5a1b";"";"Les organisations syndicales ne siégeront pas au CNESER";"Intersyndicale";"";"";"";"2020-11-18 00:00:00";"Communiqué";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"D'un commun accord, les organisations syndicales signataires ont décidé de ne pas siéger lors du CNESER plénier du mercredi 18 novembre 2020.

 

Elles dénoncent la méthode employée par le gouvernement pour faire passer en force le texte de la loi de programmation de la recherche, d'abord en y maintenant des éléments qui ont fait l'objet de larges contestations, telles les chaires de professeurs juniors, et ensuite en acceptant à la dernière minute et sans concertation des amendements qui attaquent les libertés universitaires, la liberté d'expression et la liberté syndicale et remettent en cause le rôle du Conseil National des Universités dans le processus de recrutement des enseignantes-chercheures.

 

La loi s'écarte de la question de la programmation budgétaire pour intégrer désormais des éléments qui déstabiliseront et fragiliseront durablement l'ESR, la démocratie universitaire et les statuts de ses personnels.

 

Les organisations syndicales signataires demandent l'ouverture de négociations pour une autre loi de programmation et un plan pour l'emploi scientifique titulaire construits avec l'ensemble des acteurs et actrices de l'ESR. ";"Très défavorable";"";"https://www.snesup.fr/article/les-organisations-syndicales-ne-siegeront-pas-au-cneser-communique-intersyndical-du-18-novembre-2020";"";""
"393";"2020-11-18 19:33:10";"1";"fr";"958369564";"2020-11-18 19:07:30";"2020-11-18 19:33:10";"2a01:e0a:b0:9b50:94f3:bf20:7d74:53c8";"";"Contre la LPR";"7e section du CNU (Sciences du langage) ";"";"";"";"2020-11-18 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"La 7e section du CNU a voté à l’unanimité contre le projet de LPPR le 29 janvier 2020.
Considérant la remise en cause des fonctions assignées au CNU par l’article 3bis de la LPR, la 7e section suspend temporairement ses activités à compter du 17 novembre 2020.
";"Très défavorable";"";"https://www.conseil-national-des-universites.fr/cnu/#/entite/entiteName/CNU/idChild/32/idNode/3500-3505";"";""
"394";"2020-11-20 09:39:10";"1";"fr";"1544367810";"2020-11-20 09:37:01";"2020-11-20 09:39:09";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"« Loi de Programmation de la Recherche » : quand la démocratie n’est plus au programme";"Étudiant·e·s du Master Audiovisuel, Journalisme et Communication Scientifiques";"";"";"Université de Paris";"2020-11-16 00:00:00";"Tribune";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Promulguer une loi aussi contraignante en pleine pandémie et entre deux confinements, il fallait oser ! Et bien le gouvernement français l’a fait. La ministre de l’Enseignement supérieur, de la Recherche et de l’Innovation Frédérique Vidal n’a pas hésité à profiter de la focalisation médiatique sur la crise sanitaire actuelle pour passer inaperçue et faire fi des contestations, notamment de ses collègues chercheurs. Alors que tout le pays s’adapte tant bien que mal à une situation inédite et rendant la mobilisation compliquée, il aurait été judicieux, respectueux et démocratique que Madame la Ministre repousse sa procédure. ";"Très défavorable";"";"https://loctopusjournal.fr/2020/11/16/loi-de-programmation-de-la-recherche-quand-la-democratie-nest-plus-au-programme/";"";""
"395";"2020-11-20 09:45:31";"1";"fr";"892138260";"2020-11-20 09:44:10";"2020-11-20 09:45:31";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Alerte Loi de Programmation de la Recherche suite à la Commission Mixte Paritaire";"Hélène ZANNIER, Députée de la Moselle";"";"Frédérique VIDAL";"Assemblée Nationale";"2020-11-16 00:00:00";"Lettre";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Bien qu’imparfait, le CNU devrait être réformé, mais non vidé de son sens. Madame la Ministre, je connais votre attachement à la défense des valeurs portées par le monde universitaire, c’est la raison pour laquelle je vous serai reconnaissante de bien vouloir réétudier ce dossier au nom de ces enseignants-chercheurs qui craignent une déconsidération et une perte de qualité de l’Enseignement supérieur français. ";"Très défavorable";"";"http://cpesr.fr/uploads/motions/2020.11.16-VidalLPPR.pdf";"";""
"396";"2020-11-20 09:47:15";"1";"fr";"296202018";"2020-11-20 09:45:55";"2020-11-20 09:47:15";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Déclaration votée à l’unanimité";"Conseil académique";"";"";"Université Rennes 2 ";"2020-11-13 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Le Conseil académique de l’université Rennes 2, qui réunit des élu·e·s étudiant·e·s et des
personnels, affirme son accord total avec la lettre adressée à M. le Président de la
République par la Commission permanente du Conseil National des Universités, dont il
soutient pleinement la démarche. Il s’inquiète particulièrement des amendements adoptés
par la commission mixte paritaire du Parlement. Il demande l’abandon de la politique de
démantèlement systématique actuellement menée contre l’ESR, notamment manifestée par
le projet de loi sur la recherche. Le Conseil Académique de l’université Rennes 2 exige la
prise en compte des propositions émanant de la communauté universitaire et scientifique
sur les besoins et l’avenir de l’ESR publics";"Très défavorable";"";"https://intranet.univ-rennes2.fr/system/files/UHB/PRESIDENCE/Conseils-centraux/cac/2020/motion_cac_13_novembre.pdf";"";""
"397";"2020-11-20 09:51:12";"1";"fr";"1620448207";"2020-11-20 09:47:32";"2020-11-20 09:51:12";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Menace pour l’Université française";" Pascal de Vareilles-Sommières";"";"";"gazette-du-palais.fr";"2020-11-15 00:00:00";"Tribune";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Il nous faut réagir frontalement, collectivement et immédiatement pour la défense de notre identité d’Université composant un service public œuvrant pour le bien commun";"Très défavorable";"";"https://www.gazette-du-palais.fr/actualites-professionnelles/menace-pour-luniversite-francaise/";"";""
"398";"2020-11-20 09:54:56";"1";"fr";"615873559";"2020-11-20 09:53:50";"2020-11-20 09:54:56";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Demande d’interruption de la procédure accélérée relative à la Loi de programmation de la recherche pour les années 2021-2030 (LPR)";"Bureau de la CP-CNU";"";"";"";"2020-11-18 00:00:00";"Communiqué";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Le bureau de la CP-CNU :
- s’indigne que des sujets aussi importants que le recrutement des enseignantschercheurs et, par voie de conséquence, la recherche et la formation universitaires,
relèvent d’un texte qui n’est pas à la hauteur des enjeux ;
- constate que Madame Frédérique Vidal, par son obstination et son refus de
concertation, porte l’entière responsabilité de la colère des universitaires ;
- demande aux sénatrices et aux sénateurs d’entendre le message que Madame
la Ministre refuse d’écouter ;
- demande l’intervention du Président de la République et du Premier ministre
pour interrompre la procédure accélérée et permettre ainsi le débat.";"Très défavorable";"";"https://f-origin.hypotheses.org/wp-content/blogs.dir/793/files/2020/11/CPCNU_Communique%CC%81_18novembre20.pdf";"";""
"399";"2020-11-20 09:57:41";"1";"fr";"937483540";"2020-11-20 09:56:09";"2020-11-20 09:57:41";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Opposition de Madame la ministre de l’enseignement supérieur et de la recherche au retrait de l’article 3 bis du projet de Loi sur la Recherche et conséquences sur les carrières des enseignants-chercheurs";"Groupe 1 du CNU";"";"";"";"2020-11-18 00:00:00";"Communiqué";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"En dépit de l’invitation qui lui a été faite d’engager une vaste concertation sur les recrutements des enseignants-chercheurs, madame Frédérique Vidal a préféré présenter sans modification l’article 3bis du projet de LPR devant l’Assemblée nationale ce mardi 17 novembre 2020.

Le groupe 1 :

- prend acte du rejet par la Ministre des propositions formulées par les sections 01 à 04 du CNU le lundi 16 novembre 2020 ;

- refuse que des sujets aussi importants que le recrutement des enseignants-chercheurs et, par voie de conséquence, celui de la recherche et de la formation universitaires relèvent d’un texte illisible voté sans réflexion et sans concertation ;

- estime que madame Frédérique Vidal, par son obstination, porte l’entière responsabilité de la colère des universitaires suscitée par un texte dont la méthode et le contenu ne peuvent qu’appeler de l’indignation ;

- demande à chaque Président d’Université d’exprimer publiquement sa position sur les conséquences de l’article 3 bis sur les carrières des enseignants chercheurs ;

- demande aux sénateurs d’entendre le message que madame la ministre refuse d’écouter ;

- demande l’intervention du Président de la République et du Premier ministre.";"Très défavorable";"";"https://academia.hypotheses.org/28721";"";""
"400";"2020-11-20 09:59:50";"1";"fr";"171049393";"2020-11-20 09:58:03";"2020-11-20 09:59:50";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Les biologistes du CNU se positionnent ";"Section 67 du CNU";"";"";"";"2020-11-17 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Nous demandons à nos collègues titulaires, membres des futurs comités de sélection de résister par tous les moyens à la mise en œuvre de la loi en exigeant dans les jurys de recrutement que seuls les candidats qualifiés puissent être auditionnés.

";"Très défavorable";"";"https://academia.hypotheses.org/28715";"";""
"401";"2020-11-20 10:02:00";"1";"fr";"";"2020-11-20 10:00:00";"2020-11-20 10:02:00";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Les directions de 800 laboratoires (re)prennent position contre la LPR";"Assemblée des directions de laboratoire (ADL)";"800";"";"";"2020-11-16 00:00:00";"Communiqué";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Cette loi a ainsi été élaborée en contrevenant au Code de la recherche qui prévoit que ""les choix
en matière de programmation et d’orientation des actions de recherche sont arrêtés après une
concertation étroite avec la communauté scientifique"" (article L111-6). 
";"Très défavorable";"";"https://ia601504.us.archive.org/12/items/les-directions-de-laboratoires-contre-la-lpr/Les%20directions%20de%20laboratoires%20contre%20la%20LPR.pdf";"";""
"403";"2020-11-20 16:04:36";"1";"fr";"259680064";"2020-11-20 16:00:24";"2020-11-20 16:04:36";"2a01:e35:2fb8:7850:bc99:1ca5:3528:bb6e";"";"Projet de loi de programmation de la recherche";"Conseil d'administration";"";"";"Université de Poitiers";"2020-11-20 00:00:00";"Motion";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Le conseil d'administration de l'Université de Poitiers appelle la communauté scientifique nationale à refuser d'honorer les différentes responsabilités et missions d'expertises nationales auprès de l'ANR, du HCERES, des sections du CNU et des organismes nationaux de recherche (CNRS, INSERM, etc.).";"Très défavorable";"";"https://twitter.com/UnivPoitiers/status/1329776841033469965";"";""
"404";"2020-11-21 13:08:00";"1";"fr";"";"2020-11-21 13:06:00";"2020-11-21 13:08:00";"2a01:e35:2fb8:7850:4148:8c54:676c:c223";"";"Mission de contrôle des impacts des politiques de la recherche et de l’enseignement supérieur sur la cohésion territoriale en France.";"Claude GRASLAND";"140";"";"Sénat";"2020-11-17 00:00:00";"Pétition";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Toutes les dispositions créées depuis 1999 en matière d’enseignement supérieur et de recherche seront examinées de façon rétrospective par la mission de contrôle sénatoriale à l’aune des principes constitutionnels d’égalité des citoyens et de cohésion économique, sociale et territoriale. Cette évaluation permettra de prendre la juste mesure de leurs effets et ainsi d’orienter l’action présente et future du gouvernement.";"Neutre";"";"https://petitions.senat.fr/initiatives/i-483";"";""
"405";"2020-11-21 13:11:07";"1";"fr";"1148744017";"2020-11-21 13:09:22";"2020-11-21 13:11:07";"2a01:e35:2fb8:7850:4148:8c54:676c:c223";"";"Loi Pour la Recherche (LPR) : conséquences pour la qualité de vie au travail ?";"Gabriel Marais, Pascale Haag, Jean-Philippe Rodrigues et Rebecca Shankland";"";"";"Blogs Médiapart";"2020-11-18 00:00:00";"Tribune";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Au lieu de l’hyper-compétition, placer le bien-être au cœur de l’ESR pourrait se révéler un choix beaucoup plus innovant et beaucoup plus judicieux. Une stabilité et une indépendance apportées par des emplois pérennes en début de carrière, un fonctionnement collégial et démocratique grâce à des instances avec des représentants des universitaires, ainsi que d’autres caractéristiques du système français, constituent une excellente base pour mener à bien une telle transformation. Il serait regrettable que nos dirigeants préfèrent mettre fin à ces caractéristiques, que d’ailleurs bon nombre de collègues étrangers nous envient et qui explique l’attractivité du système français malgré ses difficultés.";"Très défavorable";"";"https://blogs.mediapart.fr/gmarais/blog/181120/loi-pour-la-recherche-lpr-consequences-pour-la-qualite-de-vie-au-travail";"";""
"406";"2020-11-21 17:20:00";"1";"fr";"";"2020-11-21 17:19:00";"2020-11-21 17:20:00";"2a01:e35:2fb8:7850:4148:8c54:676c:c223";"";"La réforme du recrutement fait débat, le président de l'Unistra défend la mesure";"Michel Deneken";"";"";"Dernières Nouvelles d'Alsace (DNA)";"2020-11-17 00:00:00";"Tribune";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"L’Assemblée nationale doit adopter ce mercredi la dernière version du projet de loi de programmation pour la recherche. Un des amendements permet aux universités de recruter directement des professeurs et fait débat. Si un appel à la grève a été lancé, le président de l’Unistra défend cette adaptation.";"Très favorable";"";"https://www.dna.fr/education/2020/11/17/la-reforme-du-recrutement-fait-debat";"";""
"411";"2020-11-24 11:22:22";"1";"fr";"892368302";"2020-11-24 11:21:28";"2020-11-24 11:22:22";"2a01:e35:2fb8:7850:5ea:e67f:9196:1e94";"";"Lettre ouverte à la ministre : Trop, c’est trop!";" Secrétariat National Sup’Recherche – UNSA ";"";"Frédérique Vidal";"http://sup-recherche.org/";"2020-11-18 00:00:00";"Communiqué";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"Trop c’est trop ! Non, votre porte n’est pas ouverte comme vous le dites, vous nous l’avez claquée au nez ! Vous avez réussi à nous mettre dans un état de colère froide, nous, Sup ’Recherche-UNSA, un syndicat réformiste et négociateur. 

";"Très défavorable";"";"http://sup-recherche.org/actus/lettre-ouverte-a-la-ministre-trop-cest-trop/";"";""
"413";"2020-11-25 14:34:00";"1";"fr";"";"2020-11-25 14:31:00";"2020-11-25 14:34:00";"2a01:e35:2fb8:7850:c428:76b7:3742:b91d";"";"Les conditions de préparation et d’adoption du projet de loi de programmation de la recherche sont indignes de la réforme dont nous avons besoin";"4600 chercheurs";"4600";"Président de la République,";"Le Monde";"2020-11-26 00:00:00";"Lettre ouverte";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"C’est pourquoi nous vous appelons solennellement à demander au Parlement, sur le fondement de l’article 10, alinéa 2 de la Constitution, de procéder à une nouvelle délibération de la loi afin que puissent se tenir un débat véritablement démocratique et un dialogue permettant d’aboutir à l’adoption d’un plan massif de recrutements de personnels titulaires, à l’augmentation substantielle de moyens de financement pérennes de la recherche, au rétablissement du CNU dans ses fonctions et à l’amélioration de son fonctionnement. Ce sont de ces mesures dont a réellement besoin le service public de l’enseignement supérieur et de la recherche.
";"Très défavorable";"";"https://www.lemonde.fr/idees/article/2020/11/25/les-conditions-de-preparation-et-d-adoption-du-projet-de-loi-de-programmation-de-la-recherche-sont-indignes-de-la-reforme-dont-nous-avons-besoin_6061022_3232.html";"";""
"416";"2020-11-26 10:49:04";"1";"fr";"1392072295";"2020-11-26 10:47:08";"2020-11-26 10:49:04";"2a01:e35:2fb8:7850:20b7:760:59dc:706a";"";"LPR et suppression que la qualification";"Alliance des universités de recherche et de formation (AUREF)";"";"";"";"2020-11-06 00:00:00";"Communiqué";"";"LPPR/LPR Loi de programmation de la recherche (2020)";"";"L'AUREF désapprouve la manière dont est engagée une réforme importante du recrutement des enseignants-chercheurs.";"Plutôt défavorable";"";"https://twitter.com/AUREF4/status/1324702233024450563";"";""
